id,Precision,Recall,F1,FalsePositives,FalseNegatives,Truth,Predicted
W13-2411,0.5,0.5,0.5,ljubesi´aculty,ljubesic,ljubesic|fiser,ljubesi´aculty|fiser
E09-1094,1.0,1.0,1.0,,,vandekerckhove|sandra|daelemans,vandekerckhove|sandra|daelemans
W02-1103,0.6666666666666666,0.6666666666666666,0.6666666666666666,rodriguez,rodriquez,farreres|rodriquez|gibert,farreres|rodriguez|gibert
W09-0103,0.5,1.0,0.6666666666666666,edu,,johnson,johnson|edu
N12-2011,1.0,1.0,1.0,,,merhav,merhav
W08-1007,1.0,1.0,1.0,,,hall|nivre,hall|nivre
W10-2916,1.0,1.0,1.0,,,ananthakrishnan|prasad|stallard|natarajan,ananthakrishnan|prasad|stallard|natarajan
E95-1012,1.0,1.0,1.0,,,brew,brew
W06-0113,1.0,1.0,1.0,,,zhao|zhou,zhao|zhou
W09-3102,1.0,1.0,1.0,,,deleger|zweigenbaum,deleger|zweigenbaum
W08-0101,1.0,1.0,1.0,,,raux|eskenazi,raux|eskenazi
W05-0820,1.0,1.0,1.0,,,koehn|monz,koehn|monz
C88-1022,1.0,1.0,1.0,,,carlson,carlson
N03-4010,1.0,1.0,1.0,,,nyberg|frederking,nyberg|frederking
W10-3906,1.0,1.0,1.0,,,yamamoto|asakura,yamamoto|asakura
C10-2068,0.6666666666666666,1.0,0.8,,,kumar|varma,kumar||varma
W12-2203,1.0,1.0,1.0,,,siddharthan|katsos,siddharthan|katsos
P86-1020,1.0,1.0,1.0,,,sabot,sabot
P09-2085,0.8,1.0,0.888888888888889,edu,,blunsom|cohn|goldwater|johnson,blunsom|goldwater|cohn|johnson|edu
S12-1092,0.0,0.0,0.0,guilherme|de|fondazione|kessler,camargo de souza|negri|mehdad,camargo de souza|negri|mehdad,guilherme|de|fondazione|kessler|fondazione|kessler|fondazione|kessler
W12-2027,1.0,1.0,1.0,,,heilman|cahill|tetreault,heilman|cahill|tetreault
W02-0311,1.0,1.0,1.0,,,demetriou|gaizauskas,demetriou|gaizauskas
C10-2117,1.0,1.0,1.0,,,prabhakaran|rambow|diab,prabhakaran|rambow|diab
W09-2812,1.0,1.0,1.0,,,hendrickx|daelemans|marsi|krahmer,hendrickx|daelemans|marsi|krahmer
N04-1027,1.0,1.0,1.0,,,porzel|baudis,porzel|baudis
P01-1043,1.0,1.0,1.0,,,kinyon,kinyon
W04-0210,1.0,1.0,1.0,,,poesio,poesio
P98-1023,1.0,1.0,1.0,,,bond|kurz|shirai,bond|kurz|shirai
W10-4105,1.0,1.0,1.0,,,wang|yu,wang|yu
P08-1034,1.0,1.0,1.0,,,andreevskaia|bergler,andreevskaia|bergler
P12-2031,1.0,1.0,1.0,,,zeichner|berant|dagan,zeichner|berant|dagan
P10-1047,1.0,1.0,1.0,,,yeniterzi|oflazer,yeniterzi|oflazer
S13-2054,0.5,0.5,0.5,,gunther,gunther|furrer,|furrer
W10-4322,1.0,1.0,1.0,,,chandramohan|geist|pietquin,chandramohan|geist|pietquin
C08-1107,1.0,1.0,1.0,,,szpektor|dagan,szpektor|dagan
W07-0806,1.0,1.0,1.0,,,bouillon|halimi|rayner|hockey,bouillon|rayner|halimi|hockey
I05-2027,1.0,1.0,1.0,,,wang|dunnion|carthy,wang|dunnion|carthy
W11-1719,0.75,0.75,0.75,perez-tellez,perez tellez,perez tellez|pinto|cardiff|rosso,perez-tellez|cardiff|pinto|rosso
J09-4008,1.0,1.0,1.0,,,reiter|belz,reiter|belz
W06-1667,0.75,0.75,0.75,ji,donghong,chen|donghong|tan|niu,chen|ji|tan|niu
W01-0716,0.5,0.5,0.5,or,orasan,orasan|evans,or|evans
W05-1105,1.0,1.0,1.0,,,koller|thater,koller|thater
W07-2005,1.0,1.0,1.0,,,litkowski|hargraves,litkowski|hargraves
S12-1006,1.0,1.0,1.0,,,howald|abramson,howald|abramson
W99-0802,1.0,1.0,1.0,,,bouma,bouma
H91-1070,1.0,1.0,1.0,,,seneff|hirschman|zue,seneff|hirschman|zue
P09-1035,0.5,0.75,0.6,us gimenez|madrid|uned,gimenez,amigo|gimenez|gonzalo|verdejo,amigo|us gimenez|gonzalo|verdejo|uned|madrid
W13-1612,0.0,0.0,0.0,martinez-camara|martin-valdivia|molina-gonzalez|ure na-lopez,martinez camara|martin valdivia|molina gonzalez|urena lopez,martinez camara|martin valdivia|molina gonzalez|urena lopez,martinez-camara|martin-valdivia|molina-gonzalez|ure na-lopez
P02-1003,1.0,1.0,1.0,,,koller|striegnitz,koller|striegnitz
C10-2157,1.0,1.0,1.0,,,xue|hwa,xue|hwa
W04-3210,1.0,1.0,1.0,,,sporleder|lapata,sporleder|lapata
W10-1911,0.6666666666666666,1.0,0.8,faisal,,chowdhury|lavelli,faisal|chowdhury|lavelli
P11-1005,1.0,1.0,1.0,,,rehbein|ruppenhofer,rehbein|ruppenhofer
I05-2022,1.0,1.0,1.0,,,singh|bendre|sangal,singh|bendre|sangal
I08-5005,0.6666666666666666,0.8,0.7272727272727272,misra|,sharma,gali|surana|vaidya|shishtla|sharma,gali|surana|vaidya|shishtla|misra|
C08-1099,1.0,1.0,1.0,,,schuler|abdelrahman|miller|schwartz,schuler|abdelrahman|miller|schwartz
P97-1028,1.0,1.0,1.0,,,neumann,neumann
W06-1602,1.0,1.0,1.0,,,bos|nissim,bos|nissim
L08-1193,1.0,1.0,1.0,,,moller|godde|wolters,moller|godde|wolters
W10-3706,1.0,1.0,1.0,,,das|pal|mondal|chakraborty|bandyopadhyay,das|pal|mondal|chakraborty|bandyopadhyay
W09-0504,1.0,1.0,1.0,,,cinkova,cinkova
N13-1090,1.0,1.0,1.0,,,mikolov|yih|zweig,mikolov|yih|zweig
D10-1100,1.0,1.0,1.0,,,agarwal|rambow,agarwal|rambow
W13-4914,0.3333333333333333,0.5,0.4,kumar|,malladi,malladi|mannem,kumar||mannem
N13-2011,1.0,1.0,1.0,,,xiong,xiong
D13-1045,1.0,1.0,1.0,,,ding|dou|qin|liu|wen,ding|dou|qin|liu|wen
W11-1921,1.0,1.0,1.0,,,chen|zhang|qin,chen|zhang|qin
D08-1031,1.0,1.0,1.0,,,bengtson|roth,bengtson|roth
H92-1006,1.0,1.0,1.0,,,price|hirschman|shriberg|wade,price|hirschman|shriberg|wade
W05-1505,1.0,1.0,1.0,,,hall|novak,hall|novak
L08-1404,0.5,0.3333333333333333,0.4,ceausu|stefanescu,tefanescu|u|scedil,tufis|ion|scedil|u|scedil|tefanescu,tufis|ion|ceausu|stefanescu
W04-0309,1.0,1.0,1.0,,,hale,hale
I08-1074,1.0,1.0,1.0,,,kim|baldwin,kim|baldwin
P07-1101,0.8,0.6666666666666666,0.7272727272727272,benus,us|ncaron,gravano|ncaron|us|chavez|hirschberg|wilcox,gravano|benus|chavez|hirschberg|wilcox
W13-2703,1.0,1.0,1.0,,,schraagen|huijsmans,schraagen|huijsmans
P98-2177,1.0,1.0,1.0,,,ratnaparkhi,ratnaparkhi
W13-1713,1.0,1.0,1.0,,,henderson|zarrella|pfeifer|burger,henderson|zarrella|pfeifer|burger
P12-4006,0.3333333333333333,0.5,0.4,research|pratim talukdar,talukdar,subramanya|talukdar,subramanya|research|pratim talukdar
W06-2002,1.0,1.0,1.0,,,hopkins|kuhn,hopkins|kuhn
P06-1092,1.0,1.0,1.0,,,mori|takuma|kurata,mori|takuma|kurata
C04-1102,1.0,1.0,1.0,,,ohtake|sekiguchi|yamamoto,ohtake|sekiguchi|yamamoto
W93-0311,1.0,1.0,1.0,,,chang,chang
S13-2104,0.0,0.0,0.0,sanchez|fernando|gali,sanchez cisneros|aparicio gali,sanchez cisneros|aparicio gali,sanchez|fernando|gali
N07-1022,1.0,1.0,1.0,,,wong|mooney,wong|mooney
W11-2154,0.8571428571428571,0.8571428571428571,0.8571428571428571,lef evre,lefevre,potet|rubino|lecouteux|huet|besacier|blanchon|lefevre,potet|rubino|lecouteux|huet|blanchon|besacier|lef evre
W12-2038,1.0,1.0,1.0,,,eom|dickinson|sachs,eom|dickinson|sachs
W06-2109,0.3333333333333333,0.5,0.4,van|nclt,van genabith,rehbein|van genabith,rehbein|van|nclt
H01-1022,1.0,1.0,1.0,,,khandelwal|gupta|allan,khandelwal|gupta|allan
W06-3122,1.0,1.0,1.0,,,olteanu|suriyentrakorn|moldovan,olteanu|suriyentrakorn|moldovan
W08-0406,1.0,1.0,1.0,,,elming,elming
P88-1008,1.0,1.0,1.0,,,karlin,karlin
W11-0117,1.0,1.0,1.0,,,hayashi,hayashi
N09-1072,1.0,1.0,1.0,,,jurafsky|ranganath|mcfarland,jurafsky|ranganath|mcfarland
C10-1098,1.0,1.0,1.0,,,ozsoy|cicekli|alpaslan,ozsoy|cicekli|alpaslan
D11-1134,0.5,0.6666666666666666,0.5714285714285715,hruschka|tom,hruschka junior,mohamed|hruschka junior|mitchell,mohamed|hruschka|tom|mitchell
P10-1086,1.0,1.0,1.0,,,chen|foster|kuhn,chen|foster|kuhn
P10-2035,0.5,0.5,0.5,tanaka-ishii,tanaka ishii,kitagawa|tanaka ishii,kitagawa|tanaka-ishii
P08-1087,1.0,1.0,1.0,,,avramidis|koehn,avramidis|koehn
P13-1001,1.0,1.0,1.0,,,liu,liu
N09-3013,1.0,1.0,1.0,,,lloret|balahur|palomar|montoyo,lloret|balahur|palomar|montoyo
P08-2016,0.6666666666666666,0.6666666666666666,0.6666666666666666,hacohen-kerner,hacohen kerner,hacohen kerner|kass|peretz,hacohen-kerner|kass|peretz
W03-1001,1.0,1.0,1.0,,,tillmann,tillmann
P11-1128,0.3333333333333333,0.3333333333333333,0.3333333333333333,,lu,liu|liu|lu,liu|liu|
P85-1038,1.0,1.0,1.0,,,miller,miller
W06-0906,1.0,1.0,1.0,,,pan|mulkar|hobbs,pan|mulkar|hobbs
N03-3003,-1,0.0,-1,,williams,williams,
N13-1061,1.0,1.0,1.0,,,kulick|bies|mott|maamouri|santorini|kroch,kulick|bies|mott|maamouri|santorini|kroch
L08-1147,1.0,1.0,1.0,,,przybocki|peterson|bronsart,przybocki|peterson|bronsart
H94-1049,1.0,1.0,1.0,,,brill,brill
W11-0319,1.0,1.0,1.0,,,pennacchiotti|pantel,pennacchiotti|pantel
P95-1010,1.0,1.0,1.0,,,bayer|johnson,bayer|johnson
E99-1027,0.25,1.0,0.4,voutilainen@ling|helsinki|fi,,voutilainen,voutilainen|voutilainen@ling|helsinki|fi
P06-2095,1.0,1.0,1.0,,,sharoff|babych|hartley,sharoff|babych|hartley
C04-1076,1.0,1.0,1.0,,,pisarn|theeramunkong,pisarn|theeramunkong
P13-1120,1.0,1.0,1.0,,,flati|navigli,flati|navigli
C96-1033,0.3333333333333333,0.5,0.4,finn|bu,buo,buo|waibel,finn|bu|waibel
W13-1202,0.875,0.875,0.875,robert van hage,van hage,fokkens|van erp|vossen|tonelli|van hage|serafini|sprugnoli|hoeksema,fokkens|van erp|vossen|tonelli|robert van hage|serafini|sprugnoli|hoeksema
W04-3215,1.0,1.0,1.0,,,clark|steedman|curran,clark|steedman|curran
W10-2808,1.0,0.8,0.888888888888889,,daume,goyal|jagarlamudi|daume|iii|venkatasubramanian,goyal|jagarlamudi|iii|venkatasubramanian
E12-1020,1.0,1.0,1.0,,,min|grishman,min|grishman
P12-1095,1.0,1.0,1.0,,,xiong|zhang|li,xiong|zhang|li
N12-1078,0.6666666666666666,0.6666666666666666,0.6666666666666666,callison-burch,callison burch,yao|van durme|callison burch,yao|van durme|callison-burch
D13-1036,1.0,1.0,1.0,,,hu|rahimtoroghi|munishkina|swanson|walker,hu|rahimtoroghi|munishkina|swanson|walker
P93-1015,1.0,1.0,1.0,,,bharati|sangal,bharati|sangal
D08-1042,1.0,1.0,1.0,,,kate,kate
P97-1017,1.0,1.0,1.0,,,knight|graehl,knight|graehl
W10-1010,1.0,1.0,1.0,,,chen|tetreault|xi,chen|tetreault|xi
P00-1026,0.5,0.5,0.5,al-fares,al fares,de roeck|al fares,de roeck|al-fares
W05-0303,1.0,1.0,1.0,,,hinrichs|kubler|naumann,hinrichs|kubler|naumann
C90-2062,0.5,1.0,0.6666666666666666,loong,,tong,loong|tong
W02-1509,1.0,1.0,1.0,,,prolo,prolo
W04-2102,1.0,1.0,1.0,,,huet,huet
P11-2066,1.0,1.0,1.0,,,huang|vogel|chen,huang|vogel|chen
W08-1602,0.25,0.3333333333333333,0.28571428571428575,de paiva|holloway|,paiva|king,price|paiva|king,price|de paiva|holloway|
W09-3207,0.6666666666666666,0.6666666666666666,0.6666666666666666,herda,herdagdelen,herdagdelen|erk|baroni,herda|erk|baroni
W10-1814,0.6666666666666666,0.5,0.5714285714285715,samard,cacute|,van der plas|cacute||merlo,van der plas|samard|merlo
I05-3003,1.0,1.0,1.0,,,cheng|asahara|matsumoto,cheng|asahara|matsumoto
W05-0402,0.0,0.0,0.0,fissaha|maarten de rijke,fissaha adafre|de rijke,fissaha adafre|de rijke,fissaha|maarten de rijke
P03-1065,1.0,1.0,1.0,,,li|zhang|niu|jiang|srihari,li|zhang|niu|jiang|srihari
P10-1075,1.0,1.0,1.0,,,dickinson,dickinson
J10-3007,1.0,1.0,1.0,,,graca|ganchev|taskar,graca|ganchev|taskar
W11-1507,1.0,1.0,1.0,,,zervanou|korkontzelos|van den bosch|ananiadou,zervanou|korkontzelos|van den bosch|ananiadou
P13-1143,0.6666666666666666,1.0,0.8,hwee,,wu|ng,wu|hwee|ng
P12-3010,1.0,1.0,1.0,,,bai|hsieh|chen|chang,bai|hsieh|chen|chang
W07-1706,0.75,0.375,0.5,degorski,debowski|kubon|spousta|osenova|lemnitzer,przepiorkowski|debowski|spousta|simov|osenova|lemnitzer|kubon|wojtowicz,przepiorkowski|degorski|wojtowicz|simov
W00-0702,1.0,1.0,1.0,,,cancedda|samuelsson,cancedda|samuelsson
P10-2054,1.0,1.0,1.0,,,haghighi|klein,haghighi|klein
W09-2510,1.0,1.0,1.0,,,clausen|manning,clausen|manning
W07-1002,1.0,1.0,1.0,,,mcinnes|pedersen|pakhomov,mcinnes|pedersen|pakhomov
W03-0901,1.0,1.0,1.0,,,clark|harrison|thompson,clark|harrison|thompson
L08-1330,0.6666666666666666,0.6666666666666666,0.6666666666666666,st uhrenberg,stuhrenberg,goecke|stuhrenberg|witt,goecke|st uhrenberg|witt
W06-0803,1.0,0.6666666666666666,0.8,,ishizuka,bollegala|matsuo|ishizuka,bollegala|matsuo
W04-2808,1.0,1.0,1.0,,,porzel|loos|micelli,porzel|loos|micelli
A00-2042,1.0,1.0,1.0,,,gardent|konrad,gardent|konrad
W09-2903,1.0,1.0,1.0,,,diab|bhutada,diab|bhutada
W96-0402,0.0,0.0,0.0,linden|di eugenio,vander linden|eugenio,vander linden|eugenio,linden|di eugenio
X93-1020,1.0,1.0,1.0,,,jacobs|krupka|rau|mauldin|mitamura|kitani|sider|childs,jacobs|krupka|rau|mauldin|mitamura|kitani|sider|childs
C02-1114,1.0,1.0,1.0,,,widdows|dorow,widdows|dorow
P10-2024,1.0,1.0,1.0,,,power,power
P08-1045,1.0,0.75,0.8571428571428571,,iii,hermjakob|knight|daume|iii,hermjakob|knight|daume
C04-1131,1.0,1.0,1.0,,,audibert,audibert
W11-2139,1.0,1.0,1.0,,,dyer|gimpel|clark|smith,dyer|gimpel|clark|smith
P05-2019,0.6666666666666666,1.0,0.8,,,diderichsen|elming,diderichsen|elming|
M98-1003,1.0,1.0,1.0,,,bagga,bagga
L08-1384,0.3333333333333333,0.3333333333333333,0.3333333333333333,|el-kahlout,tantug|durgar el kahlout,tantug|oflazer|durgar el kahlout,|oflazer|el-kahlout
D09-1098,1.0,1.0,1.0,,,pantel|crestan|borkovsky|popescu|vyas,pantel|crestan|borkovsky|popescu|vyas
C96-1095,1.0,1.0,1.0,,,hogenhout|matsumoto,hogenhout|matsumoto
E09-1065,1.0,1.0,1.0,,,mohler|mihalcea,mohler|mihalcea
W13-3004,1.0,1.0,1.0,,,fernando,fernando
P98-2219,0.5,1.0,0.6666666666666666,fromer,,walker,walker|fromer
P07-2037,1.0,1.0,1.0,,,hayashi,hayashi
W00-1433,1.0,1.0,1.0,,,stent,stent
P05-3012,1.0,1.0,1.0,,,foster|white|setzer|catizone,foster|white|setzer|catizone
P13-3023,1.0,1.0,1.0,,,dusek|jurcicek,dusek|jurcicek
N09-1013,0.75,0.75,0.75,,de,brunning|gispert|de|byrne,brunning||gispert|byrne
P11-1027,1.0,1.0,1.0,,,pauls|klein,pauls|klein
W01-1507,1.0,1.0,1.0,,,calzolari|lenci|zampolli,calzolari|lenci|zampolli
W04-1605,1.0,1.0,1.0,,,yaghi|yagi,yaghi|yagi
S13-2048,1.0,0.5,0.6666666666666666,,dagan|gurevych,levy|zesch|dagan|gurevych,zesch|levy
P13-1041,0.75,0.75,0.75,,a r,popat|a r|bhattacharyya|haffari,popat||bhattacharyya|haffari
H89-1054,1.0,1.0,1.0,,,kupiec,kupiec
P12-2002,1.0,1.0,1.0,,,tsarfaty|nivre|andersson,tsarfaty|nivre|andersson
W07-2106,1.0,1.0,1.0,,,chali|joty,chali|joty
P06-4013,1.0,1.0,1.0,,,ailomaa|melichar|lisowska|rajman|armstrong,ailomaa|melichar|rajman|lisowska|armstrong
W12-0111,1.0,1.0,1.0,,,kirkedal,kirkedal
W00-0403,0.6666666666666666,0.6666666666666666,0.6666666666666666,budzikowska,stys budzikowska,radev|jing|stys budzikowska,radev|jing|budzikowska
W10-4108,1.0,1.0,1.0,,,chen|zhou,chen|zhou
W13-4032,0.8888888888888888,1.0,0.9411764705882353,,,devault|georgila|artstein|morbini|traum|scherer|rizzo|morency,devault|georgila|artstein|morbini|traum|scherer||rizzo|morency
S13-2088,1.0,1.0,1.0,,,agrawal|an,agrawal|an
D09-1057,1.0,1.0,1.0,,,huang|thint|celikyilmaz,huang|thint|celikyilmaz
W12-3208,1.0,1.0,1.0,,,gupta|rosso,gupta|rosso
W09-1323,1.0,1.0,1.0,,,matykiewicz|duch|pestian,matykiewicz|duch|pestian
L08-1313,1.0,1.0,1.0,,,dinu,dinu
D11-1123,0.75,0.75,0.75,,,wu|zhang|huang|wu,wu|zhang|huang|wu
C08-1131,1.0,1.0,1.0,,,yencken|baldwin,yencken|baldwin
Q13-1022,0.6666666666666666,1.0,0.8,roark,,satta|kuhlmann,roark|satta|kuhlmann
W09-0439,1.0,1.0,1.0,,,foster|kuhn,foster|kuhn
A00-3007,1.0,1.0,1.0,,,liu|diamond|diekema,liu|diamond|diekema
C02-1062,1.0,1.0,1.0,,,dutoit|poibeau,dutoit|poibeau
P99-1078,1.0,1.0,1.0,,,saggion,saggion
W10-3804,1.0,1.0,1.0,,,cao|finch|sumita,cao|finch|sumita
W07-2078,1.0,1.0,1.0,,,zelaia|arregi|sierra,zelaia|arregi|sierra
N09-1050,1.0,1.0,1.0,,,chen|zechner|xi,chen|zechner|xi
P03-2021,1.0,1.0,1.0,,,leuski|lin|hovy,leuski|lin|hovy
W07-0604,1.0,1.0,1.0,,,sagae|davis|lavie|macwhinney|wintner,sagae|davis|lavie|macwhinney|wintner
W08-1138,1.0,1.0,1.0,,,krahmer|theune|viethen|hendrickx,krahmer|theune|viethen|hendrickx
P06-2029,1.0,1.0,1.0,,,foth|menzel,foth|menzel
H01-1048,-1,0.0,-1,,fugen|waibel|schultz|schneider|westphal,fugen|westphal|schneider|schultz|waibel,
P12-2006,1.0,1.0,1.0,,,wuebker|ney|zens,wuebker|ney|zens
P95-1053,1.0,1.0,1.0,,,shaw,shaw
C88-2134,1.0,1.0,1.0,,,sukhotin,sukhotin
E06-2010,0.9,0.9,0.9,gul-rajani,gul rajani,buitelaar|eigner|gul rajani|schutz|siegel|weber|cimiano|ladwig|mantel|zhu,buitelaar|eigner|gul-rajani|schutz|siegel|weber|cimiano|ladwig|mantel|zhu
N09-1067,1.0,0.5,0.6666666666666666,,iii,daume|iii,daume
A94-1015,1.0,1.0,1.0,,,filgueiras,filgueiras
C08-1118,1.0,1.0,1.0,,,van halteren,van halteren
W08-0608,1.0,1.0,1.0,,,corbett|copestake,corbett|copestake
C94-1032,1.0,1.0,1.0,,,nagata,nagata
P09-2074,1.0,0.5,0.6666666666666666,,iii,daume|iii,daume
W08-0203,1.0,1.0,1.0,,,zinsmeister,zinsmeister
W05-0831,1.0,1.0,1.0,,,kanthak|vilar|matusov|zens|ney,kanthak|vilar|matusov|zens|ney
E06-1033,0.6666666666666666,0.6666666666666666,0.6666666666666666,karagol-ayan,karagol ayan,karagol ayan|doermann|weinberg,karagol-ayan|doermann|weinberg
I08-6001,1.0,1.0,1.0,,,chew|abdelali,chew|abdelali
C10-2120,1.0,1.0,1.0,,,ramisch|villavicencio|boitet,ramisch|villavicencio|boitet
W10-2905,0.5,0.5,0.5,us santamaria,santamaria,santamaria|araujo,us santamaria|araujo
D11-1131,1.0,1.0,1.0,,,borschinger|jones|johnson,borschinger|jones|johnson
P98-2245,0.5,1.0,0.6666666666666666,oi,,kwong,oi|kwong
P06-2079,0.5,0.6666666666666666,0.5714285714285715,niaz|,arifin,ng|dasgupta|arifin,ng|dasgupta|niaz|
C04-1024,1.0,1.0,1.0,,,schmid,schmid
H91-1016,1.0,1.0,1.0,,,ward,ward
I08-2099,0.7142857142857143,0.8333333333333334,0.7692307692307692,misra|,sharma,begum|husain|dhwaj|sharma|bai|sangal,begum|husain|dhwaj|misra||bai|sangal
P10-1125,0.6,0.6,0.6,,xiaolong,wang|xiaolong|sun|liu|sun,wang|wang|sun|liu|sun
C04-1124,1.0,1.0,1.0,,,xiao|rosner,xiao|rosner
W13-1105,0.8333333333333334,0.8333333333333334,0.8333333333333334,stromer-galley,stromer galley,lin|shaikh|stromer galley|crowley|strzalkowski|ravishankar,lin|shaikh|stromer-galley|crowley|strzalkowski|ravishankar
N04-4024,1.0,1.0,1.0,,,morgan|greiff|henderson,morgan|greiff|henderson
E12-1002,1.0,1.0,1.0,,,martzoukos|monz,martzoukos|monz
S13-1038,0.25,0.3333333333333333,0.28571428571428575,schulte|walde|uller,schulte im walde|muller,schulte im walde|muller|roller,schulte|walde|uller|roller
N10-1077,1.0,1.0,1.0,,,durrani|hussain,durrani|hussain
W04-1507,0.5,0.5,0.5,bernardi krdb|cilta,bernardi|tamburini,bernardi|bolognesi|tamburini|moortgat,bernardi krdb|bolognesi|cilta|moortgat
W12-3402,1.0,1.0,1.0,,,versley,versley
E93-1025,1.0,1.0,1.0,,,kehler,kehler
N09-1002,1.0,1.0,1.0,,,gyamfi|wiebe|mihalcea|akkaya,gyamfi|wiebe|mihalcea|akkaya
W04-3111,1.0,1.0,1.0,,,kulick|bies|liberman|mandel|mcdonald|palmer|schein|ungar|winters|white,kulick|bies|liberman|mandel|mcdonald|palmer|schein|ungar|winters|white
D10-1013,1.0,1.0,1.0,,,resnik|buzek|hu|kronrod|quinn|bederson,resnik|buzek|hu|kronrod|quinn|bederson
P11-1039,0.8571428571428571,0.8571428571428571,0.8571428571428571,achananuparp,achanauparp,zhao|jiang|he|song|achanauparp|lim|li,zhao|jiang|he|song|achananuparp|lim|li
W11-0412,0.6666666666666666,1.0,0.8,faisal,,chowdhury|lavelli,faisal|chowdhury|lavelli
I08-1052,0.6666666666666666,0.5714285714285714,0.6153846153846153,sinica|,charoenporn|sornlertlamvanich|tokunaga,shirai|tokunaga|huang|hsieh|kuo|sornlertlamvanich|charoenporn,shirai||huang|sinica|hsieh|kuo
E87-1049,1.0,1.0,1.0,,,pulman,pulman
M91-1006,0.8,0.8,0.8000000000000002,palmucc,palmucci,weischedel|ayuso|boisen|ingria|palmucci,weischedel|ayuso|boisen|ingria|palmucc
I05-3025,1.0,1.0,1.0,,,low|ng|guo,low|ng|guo
C10-1093,1.0,1.0,1.0,,,nilsson|nugues,nilsson|nugues
D12-1029,0.0,0.0,0.0,fernandez-gonzalez|gomez-rodriguez,fernandez gonzalez|gomez rodriguez,fernandez gonzalez|gomez rodriguez,fernandez-gonzalez|gomez-rodriguez
N03-4013,1.0,1.0,1.0,,,sudo|sekine|grishman,sudo|sekine|grishman
W05-0209,0.8571428571428571,0.8571428571428571,0.8571428571428571,,,granfeldt|nugues|persson|persson|kostadinov|agren|schlyter,granfeldt|nugues|persson|persson|kostadinov|agren|schlyter
C96-2128,1.0,1.0,1.0,,,wilcock|matsumoto,wilcock|matsumoto
N07-1016,1.0,1.0,1.0,,,yates|etzioni,yates|etzioni
W02-1607,0.0,0.0,0.0,dinh,dien,dien,dinh
J79-1050a,-1,0.0,-1,,frederickson,frederickson,
P06-1070,1.0,1.0,1.0,,,gliozzo|strapparava,gliozzo|strapparava
D08-1113,1.0,1.0,1.0,,,dreyer|smith|eisner,dreyer|smith|eisner
P08-2053,1.0,1.0,1.0,,,gabbard|kulick,gabbard|kulick
W13-5011,0.875,1.0,0.9333333333333333,fairon,,kivimaki|panchenko|dessy|verdegem|francq|bersini|saerens,kivimaki|panchenko|dessy|verdegem|francq|fairon|bersini|saerens
W09-1505,1.0,1.0,1.0,,,germann|joanis|larkin,germann|joanis|larkin
H91-1049,0.0,0.0,0.0,digalaki~f|rohlieek~i|ostendor,digalakis|rohlicek|ostendorf,digalakis|rohlicek|ostendorf,digalaki~f|rohlieek~i|ostendor
P11-1139,1.0,1.0,1.0,,,sun,sun
J06-1004,0.5,0.5,0.5,cohen-sygal,cohen sygal,cohen sygal|wintner,cohen-sygal|wintner
N06-1043,1.0,1.0,1.0,,,corazza|satta,corazza|satta
P02-1010,1.0,1.0,1.0,,,schiehlen,schiehlen
P85-1031,0.42857142857142855,0.5,0.4615384615384615,essick|michael|rehfu|ichollt,messick|rehfuss|nicholl,phillips|freiling|alexander|messick|rehfuss|nicholl,phillips|michael|freiling|alexander|essick|rehfu|ichollt
A88-1005,0.3333333333333333,1.0,0.5,drawer|,,boggess,boggess|drawer|
L08-1526,1.0,1.0,1.0,,,gasch|brinckmann|dickgießer,gasch|brinckmann|dickgießer
W07-2016,1.0,1.0,1.0,,,pradhan|loper|dligach|palmer,pradhan|loper|dligach|palmer
P01-1050,1.0,1.0,1.0,,,marcu,marcu
J02-3005,1.0,1.0,1.0,,,wintner|sarkar,wintner|sarkar
D09-1054,1.0,1.0,1.0,,,yang|cao|lin,yang|cao|lin
P87-1032,-1,0.0,-1,,porter,porter,
N10-1005,1.0,1.0,1.0,,,huang|harper,huang|harper
P98-1030,1.0,1.0,1.0,,,brun,brun
P05-1033,1.0,1.0,1.0,,,chiang,chiang
J02-4003,1.0,1.0,1.0,,,zechner,zechner
L08-1362,1.0,1.0,1.0,,,enguehard|naroua,enguehard|naroua
P13-2055,1.0,1.0,1.0,,,georgi|xia|lewis,georgi|xia|lewis
E87-1033,1.0,1.0,1.0,,,marino|spiezio|ferrari|prodanof,marino|spiezio|ferrari|prodanof
D13-1111,1.0,1.0,1.0,,,gimpel|batra|dyer|shakhnarovich,gimpel|batra|dyer|shakhnarovich
W11-1006,1.0,1.0,1.0,,,lefever|hoste,lefever|hoste
W11-2115,1.0,1.0,1.0,,,barrault,barrault
P13-2014,1.0,1.0,1.0,,,vogel|potts|jurafsky,vogel|potts|jurafsky
W06-3002,0.75,0.75,0.75,ichi fukumoto,fukumoto,kato|fukumoto|masui|kando,kato|masui|ichi fukumoto|kando
N06-1039,1.0,1.0,1.0,,,shinyama|sekine,shinyama|sekine
W10-1104,1.0,1.0,1.0,,,schreitter|klein|matiasek|trost,schreitter|klein|matiasek|trost
E06-2025,1.0,1.0,1.0,,,zuidema,zuidema
C88-1071,1.0,1.0,1.0,,,kuhn,kuhn
D13-1034,1.0,1.0,1.0,,,botha|blunsom,botha|blunsom
W07-0727,1.0,1.0,1.0,,,paulik|rottmann|niehues|hildebrand|vogel,paulik|rottmann|niehues|hildebrand|vogel
